  0.00000000E+00 -0.42505253E+01
  0.11116747E-01 -0.42502182E+01
  0.22233494E-01 -0.42492969E+01
  0.33350240E-01 -0.42477613E+01
  0.44466987E-01 -0.42456113E+01
  0.55583734E-01 -0.42428467E+01
  0.66700481E-01 -0.42394673E+01
  0.77817228E-01 -0.42354730E+01
  0.88933975E-01 -0.42308632E+01
  0.10005072E+00 -0.42256379E+01
  0.11116747E+00 -0.42197964E+01
  0.12228422E+00 -0.42133385E+01
  0.13340096E+00 -0.42062635E+01
  0.14451771E+00 -0.41985710E+01
  0.15563446E+00 -0.41902604E+01
  0.16675120E+00 -0.41813310E+01
  0.17786795E+00 -0.41717822E+01
  0.18898470E+00 -0.41616131E+01
  0.20010144E+00 -0.41508231E+01
  0.21121819E+00 -0.41394113E+01
  0.22233494E+00 -0.41273768E+01
  0.23345168E+00 -0.41147187E+01
  0.24456843E+00 -0.41014360E+01
  0.25568518E+00 -0.40875277E+01
  0.26680192E+00 -0.40729927E+01
  0.27791867E+00 -0.40578299E+01
  0.28903542E+00 -0.40420383E+01
  0.30015216E+00 -0.40256165E+01
  0.31126891E+00 -0.40085635E+01
  0.32238566E+00 -0.39908779E+01
  0.33350240E+00 -0.39725587E+01
  0.34461915E+00 -0.39536044E+01
  0.35573590E+00 -0.39340138E+01
  0.36685265E+00 -0.39137857E+01
  0.37796939E+00 -0.38929188E+01
  0.38908614E+00 -0.38714120E+01
  0.40020289E+00 -0.38492639E+01
  0.41131963E+00 -0.38264736E+01
  0.42243638E+00 -0.38030399E+01
  0.43355313E+00 -0.37789618E+01
  0.44466987E+00 -0.37542385E+01
  0.45578662E+00 -0.37288691E+01
  0.46690337E+00 -0.37028532E+01
  0.47802011E+00 -0.36761902E+01
  0.48913686E+00 -0.36488800E+01
  0.50025361E+00 -0.36209225E+01
  0.51137035E+00 -0.35923181E+01
  0.52248710E+00 -0.35630672E+01
  0.53360385E+00 -0.35331709E+01
  0.54472059E+00 -0.35026306E+01
  0.55583734E+00 -0.34714479E+01
  0.56695409E+00 -0.34396253E+01
  0.57807084E+00 -0.34071657E+01
  0.58918758E+00 -0.33740726E+01
  0.60030433E+00 -0.33403502E+01
  0.61142108E+00 -0.33060037E+01
  0.62253782E+00 -0.32710391E+01
  0.63365457E+00 -0.32354633E+01
  0.64477132E+00 -0.31992845E+01
  0.65588806E+00 -0.31625121E+01
  0.66700481E+00 -0.31251568E+01
  0.67812156E+00 -0.30872309E+01
  0.68923830E+00 -0.30487484E+01
  0.70035505E+00 -0.30097252E+01
  0.71147180E+00 -0.29701792E+01
  0.72258854E+00 -0.29301307E+01
  0.73370529E+00 -0.28896025E+01
  0.74482204E+00 -0.28486202E+01
  0.75593878E+00 -0.28072126E+01
  0.76705553E+00 -0.27654118E+01
  0.77817228E+00 -0.27232539E+01
  0.78928902E+00 -0.26807789E+01
  0.80040577E+00 -0.26380315E+01
  0.81152252E+00 -0.25950616E+01
  0.82263927E+00 -0.25519244E+01
  0.83375601E+00 -0.25086815E+01
  0.84487276E+00 -0.24654007E+01
  0.85598951E+00 -0.24221574E+01
  0.86710625E+00 -0.23790347E+01
  0.87822300E+00 -0.23361245E+01
  0.88933975E+00 -0.22935276E+01
  0.90045649E+00 -0.22513548E+01
  0.91157324E+00 -0.22097273E+01
  0.92268999E+00 -0.21687773E+01
  0.93380673E+00 -0.21286486E+01
  0.94492348E+00 -0.20894965E+01
  0.95604023E+00 -0.20514882E+01
  0.96715697E+00 -0.20148024E+01
  0.97827372E+00 -0.19796285E+01
  0.98939047E+00 -0.19461658E+01
  0.10005072E+01 -0.19146213E+01
  0.10116240E+01 -0.18852076E+01
  0.10227407E+01 -0.18581400E+01
  0.10338575E+01 -0.18336318E+01
  0.10449742E+01 -0.18118907E+01
  0.10560909E+01 -0.17931127E+01
  0.10672077E+01 -0.17774773E+01
  0.10783244E+01 -0.17651413E+01
  0.10894412E+01 -0.17562332E+01
  0.11005579E+01 -0.17508489E+01
  0.11116747E+01 -0.17490475E+01
  0.11229043E+01 -0.17490539E+01
  0.11341339E+01 -0.17490737E+01
  0.11453635E+01 -0.17491088E+01
  0.11565931E+01 -0.17491619E+01
  0.11678227E+01 -0.17492374E+01
  0.11790523E+01 -0.17493402E+01
  0.11902820E+01 -0.17494770E+01
  0.12015116E+01 -0.17496551E+01
  0.12127412E+01 -0.17498830E+01
  0.12239708E+01 -0.17501705E+01
  0.12352004E+01 -0.17505282E+01
  0.12464300E+01 -0.17509678E+01
  0.12576596E+01 -0.17515020E+01
  0.12688892E+01 -0.17521445E+01
  0.12801188E+01 -0.17529100E+01
  0.12913484E+01 -0.17538143E+01
  0.13025781E+01 -0.17548741E+01
  0.13138077E+01 -0.17561070E+01
  0.13250373E+01 -0.17575318E+01
  0.13362669E+01 -0.17591685E+01
