    4.3373    2.7657
    4.3873    2.7616
    4.4373    2.7589
    4.4873    2.7579
 
    0.0000    9.1639
    0.1000    9.0991
    0.2000    8.9099
    0.3000    8.6125
    0.4000    8.2372
    0.5000    7.8296
    0.6000    7.4489
    0.7000    7.1601
    0.8000    7.0220
    0.9000    7.0729
    1.0000    7.3195
    1.0354    7.3186
    1.0707    7.3162
    1.1061    7.3132
    1.1414    7.3113
    1.1768    7.3122
    1.2121    7.3181
    1.2475    7.3308
    1.2828    7.3520
    1.3182    7.3834
    1.3536    7.4258
    1.3536    7.4258
    1.4596    7.6234
    1.5657    7.9176
    1.6718    8.2773
    1.7778    8.6599
    1.8839    9.0237
    1.9899    9.3353
    2.0960    9.5676
    2.2021    9.4057
    2.3081    9.2233
    2.4142    9.1639
    2.5008    9.2434
    2.5874    9.4399
    2.6740    9.4077
    2.7606    9.2303
    2.8472    8.9994
    2.9338    8.7584
    3.0204    8.5374
    3.1070    8.3608
    3.1936    8.2470
    3.2802    8.2078
    3.3509    8.1996
    3.4217    8.1731
    3.4924    8.1243
    3.5631    8.0541
    3.6338    7.9712
    3.7045    7.8922
    3.7752    7.8381
    3.8459    7.8303
    3.9166    7.8885
    3.9873    8.0273
    4.0373    8.0095
    4.0873    7.9579
    4.1373    7.8780
    4.1873    7.7782
    4.2373    7.6684
    4.2873    7.5596
    4.3373    7.4622
    4.3873    7.3855
    4.4373    7.3364
    4.4873    7.3195
 
    0.0000    9.1639
    0.1000    9.3772
    0.2000    9.9888
    0.3000   10.0320
    0.4000    9.9102
    0.5000    9.6642
    0.6000    9.2833
    0.7000    8.7926
    0.8000    8.2496
    0.9000    7.7322
    1.0000    7.3195
    1.0354    7.3375
    1.0707    7.3909
    1.1061    7.4786
    1.1414    7.5987
    1.1768    7.7486
    1.2121    7.9251
    1.2475    8.1244
    1.2828    8.3423
    1.3182    8.5740
    1.3536    8.8148
    1.3536    8.8148
    1.4596    9.5413
    1.5657   10.1732
    1.6718   10.6047
    1.7778   10.7764
    1.8839   10.6862
    1.9899   10.1834
    2.0960    9.7217
    2.2021    9.5684
    2.3081    9.2719
    2.4142    9.1639
    2.5008    9.2434
    2.5874    9.4742
    2.6740    9.8337
    2.7606   10.2867
    2.8472   10.7889
    2.9338   11.2910
    3.0204   11.7440
    3.1070   12.1035
    3.1936   12.3343
    3.2802   12.4139
    3.3509   12.2521
    3.4217   11.8336
    3.4924   11.2764
    3.5631   10.6681
    3.6338   10.0639
    3.7045    9.4998
