    0.0000   -6.5771
    0.1000   -6.5520
    0.2000   -6.4732
    0.3000   -6.3307
    0.4000   -6.1096
    0.5000   -5.7929
    0.6000   -5.3645
    0.7000   -4.8123
    0.8000   -4.1309
    0.9000   -3.3236
    1.0000   -2.4034
    1.0354   -2.4082
    1.0707   -2.4225
    1.1061   -2.4471
    1.1414   -2.4828
    1.1768   -2.5308
    1.2121   -2.5925
    1.2475   -2.6691
    1.2828   -2.7619
    1.3182   -2.8716
    1.3536   -2.9983
    1.3536   -2.9983
    1.4596   -3.4733
    1.5657   -4.0489
    1.6718   -4.6509
    1.7778   -5.2095
    1.8839   -5.6788
    1.9899   -6.0399
    2.0960   -6.2952
    2.2021   -6.4592
    2.3081   -6.5488
    2.4142   -6.5771
    2.5008   -6.5583
    2.5874   -6.4998
    2.6740   -6.3951
    2.7606   -6.2345
    2.8472   -6.0068
    2.9338   -5.7016
    3.0204   -5.3156
    3.1070   -4.8648
    3.1936   -4.4235
    3.2802   -4.2088
    3.3509   -4.1962
    3.4217   -4.1569
    3.4924   -4.0875
    3.5631   -3.9828
    3.6338   -3.8370
    3.7045   -3.6447
    3.7752   -3.4034
    3.8459   -3.1150
    3.9166   -2.7886
    3.9873   -2.4429
    4.0373   -2.4419
    4.0873   -2.4391
    4.1373   -2.4348
    4.1873   -2.4293
    4.2373   -2.4233
    4.2873   -2.4172
    4.3373   -2.4116
    4.3873   -2.4072
    4.4373   -2.4044
    4.4873   -2.4034
 
    0.0000   -6.5771
    0.1000   -6.5520
    0.2000   -6.4732
    0.3000   -6.3307
    0.4000   -6.1095
    0.5000   -5.7929
    0.6000   -5.3645
    0.7000   -4.8123
    0.8000   -4.1309
    0.9000   -3.3236
    1.0000   -2.4034
    1.0354   -2.4082
    1.0707   -2.4225
    1.1061   -2.4471
    1.1414   -2.4827
    1.1768   -2.5308
    1.2121   -2.5925
    1.2475   -2.6691
    1.2828   -2.7619
    1.3182   -2.8716
    1.3536   -2.9983
    1.3536   -2.9983
    1.4596   -3.4733
    1.5657   -4.0489
    1.6718   -4.6509
    1.7778   -5.2095
    1.8839   -5.6787
    1.9899   -6.0398
    2.0960   -6.2952
    2.2021   -6.4592
    2.3081   -6.5488
    2.4142   -6.5771
    2.5008   -6.5583
    2.5874   -6.4998
    2.6740   -6.3951
    2.7606   -6.2345
    2.8472   -6.0068
    2.9338   -5.7016
    3.0204   -5.3156
    3.1070   -4.8648
    3.1936   -4.4235
    3.2802   -4.2088
    3.3509   -4.1961
    3.4217   -4.1568
    3.4924   -4.0875
    3.5631   -3.9828
    3.6338   -3.8370
    3.7045   -3.6447
    3.7752   -3.4034
    3.8459   -3.1150
    3.9166   -2.7886
    3.9873   -2.4429
    4.0373   -2.4419
    4.0873   -2.4391
    4.1373   -2.4348
    4.1873   -2.4293
    4.2373   -2.4232
    4.2873   -2.4171
    4.3373   -2.4116
    4.3873   -2.4072
    4.4373   -2.4044
    4.4873   -2.4034
 
    0.0000    5.4390
    0.1000    5.3430
    0.2000    5.0106
    0.3000    4.4595
    0.4000    3.7222
    0.5000    2.8335
    0.6000    1.8337
    0.7000    0.7665
    0.8000   -0.3233
    0.9000   -1.3927
    1.0000   -2.4031
    1.0354   -2.3994
    1.0707   -2.3881
    1.1061   -2.3687
    1.1414   -2.3408
    1.1768   -2.3034
    1.2121   -2.2554
    1.2475   -2.1957
    1.2828   -2.1229
    1.3182   -2.0357
    1.3536   -1.9327
    1.3536   -1.9327
    1.4596   -1.5158
    1.5657   -0.9176
    1.6718   -0.1318
    1.7778    0.8181
    1.8839    1.8756
    1.9899    2.9550
    2.0960    3.9523
    2.2021    4.7605
    2.3081    5.2843
    2.4142    5.4390
    2.5008    5.3318
    2.5874    4.9414
    2.6740    4.3135
    2.7606    3.4930
    2.8472    2.5336
    2.9338    1.4967
    3.0204    0.4505
    3.1070   -0.5242
    3.1936   -1.3019
    3.2802   -1.6324
    3.3509   -1.6198
    3.4217   -1.5847
    3.4924   -1.5357
    3.5631   -1.4884
    3.6338   -1.4656
    3.7045   -1.4967
    3.7752   -1.6099
    3.8459   -1.8178
    3.9166   -2.1066
    3.9873   -2.4423
    4.0373   -2.4414
    4.0873   -2.4386
    4.1373   -2.4343
    4.1873   -2.4288
    4.2373   -2.4228
    4.2873   -2.4167
    4.3373   -2.4112
    4.3873   -2.4069
    4.4373   -2.4041
    4.4873   -2.4031
 
    0.0000    5.4390
    0.1000    5.3430
    0.2000    5.0106
    0.3000    4.4595
    0.4000    3.7222
    0.5000    2.8335
    0.6000    1.8337
    0.7000    0.7665
    0.8000   -0.3233
    0.9000   -1.3927
    1.0000   -2.4031
    1.0354   -2.3994
    1.0707   -2.3880
    1.1061   -2.3687
    1.1414   -2.3408
    1.1768   -2.3034
    1.2121   -2.2554
    1.2475   -2.1957
    1.2828   -2.1229
    1.3182   -2.0357
    1.3536   -1.9327
    1.3536   -1.9327
    1.4596   -1.5158
    1.5657   -0.9176
    1.6718   -0.1318
    1.7778    0.8181
    1.8839    1.8756
    1.9899    2.9550
    2.0960    3.9524
    2.2021    4.7606
    2.3081    5.2843
    2.4142    5.4390
    2.5008    5.3318
    2.5874    4.9414
    2.6740    4.3135
    2.7606    3.4930
    2.8472    2.5336
    2.9338    1.4967
    3.0204    0.4505
    3.1070   -0.5242
    3.1936   -1.3019
    3.2802   -1.6324
    3.3509   -1.6198
    3.4217   -1.5847
    3.4924   -1.5357
    3.5631   -1.4884
    3.6338   -1.4656
    3.7045   -1.4967
    3.7752   -1.6099
    3.8459   -1.8178
    3.9166   -2.1066
    3.9873   -2.4423
    4.0373   -2.4414
    4.0873   -2.4386
    4.1373   -2.4343
    4.1873   -2.4288
    4.2373   -2.4228
    4.2873   -2.4167
    4.3373   -2.4112
    4.3873   -2.4068
    4.4373   -2.4041
    4.4873   -2.4031
 
    0.0000    5.4885
    0.1000    5.3968
    0.2000    5.1782
    0.3000    4.8518
    0.4000    4.4426
    0.5000    3.9898
    0.6000    3.5378
    0.7000    3.1307
    0.8000    2.8084
    0.9000    2.6026
    1.0000    2.5331
    1.0354    2.5283
    1.0707    2.5135
    1.1061    2.4902
    1.1414    2.4603
    1.1768    2.4264
    1.2121    2.3914
    1.2475    2.3588
    1.2828    2.3319
    1.3182    2.3139
    1.3536    2.3077
    1.3536    2.3077
    1.4596    2.3782
    1.5657    2.5949
    1.6718    2.9402
    1.7778    3.3772
    1.8839    3.8627
    1.9899    4.3518
    2.0960    4.7982
    2.2021    5.1572
    2.3081    5.3903
    2.4142    5.4885
    2.5008    5.4310
    2.5874    5.3389
    2.6740    5.2017
    2.7606    5.0295
    2.8472    4.8387
    2.9338    4.6480
    3.0204    4.4760
    3.1070    4.3396
    3.1936    4.2519
    3.2802    4.2217
    3.3509    4.1738
    3.4217    4.0117
    3.4924    3.7549
    3.5631    3.4363
    3.6338    3.0985
    3.7045    2.7920
    3.7752    2.5670
    3.8459    2.4564
    3.9166    2.4639
    3.9873    2.5608
    4.0373    2.5600
    4.0873    2.5578
    4.1373    2.5544
    4.1873    2.5500
    4.2373    2.5453
    4.2873    2.5408
    4.3373    2.5369
    4.3873    2.5341
    4.4373    2.5328
    4.4873    2.5331
 
    0.0000    5.4885
    0.1000    5.3968
    0.2000    5.1782
    0.3000    4.8518
    0.4000    4.4426
    0.5000    3.9898
    0.6000    3.5378
    0.7000    3.1307
    0.8000    2.8084
    0.9000    2.6026
    1.0000    2.5331
    1.0354    2.5283
    1.0707    2.5135
    1.1061    2.4902
    1.1414    2.4603
    1.1768    2.4264
    1.2121    2.3914
    1.2475    2.3588
    1.2828    2.3319
    1.3182    2.3139
    1.3536    2.3077
    1.3536    2.3077
    1.4596    2.3782
    1.5657    2.5949
    1.6718    2.9403
    1.7778    3.3772
    1.8839    3.8627
    1.9899    4.3518
    2.0960    4.7982
    2.2021    5.1572
    2.3081    5.3903
    2.4142    5.4885
    2.5008    5.4310
    2.5874    5.3389
    2.6740    5.2017
    2.7606    5.0295
    2.8472    4.8387
    2.9338    4.6481
    3.0204    4.4761
    3.1070    4.3396
    3.1936    4.2519
    3.2802    4.2217
    3.3509    4.1738
    3.4217    4.0118
    3.4924    3.7549
    3.5631    3.4363
    3.6338    3.0985
    3.7045    2.7920
    3.7752    2.5670
    3.8459    2.4564
    3.9166    2.4640
    3.9873    2.5608
    4.0373    2.5600
    4.0873    2.5578
    4.1373    2.5544
    4.1873    2.5500
    4.2373    2.5453
    4.2873    2.5408
    4.3373    2.5369
    4.3873    2.5341
    4.4373    2.5329
    4.4873    2.5331
 
    0.0000    5.4888
    0.1000    5.4163
    0.2000    5.2066
    0.3000    4.8799
    0.4000    4.4685
    0.5000    4.0125
    0.6000    3.5566
    0.7000    3.1452
    0.8000    2.8183
    0.9000    2.6076
    1.0000    2.5335
    1.0354    2.5392
    1.0707    2.5571
    1.1061    2.5867
    1.1414    2.6278
    1.1768    2.6798
    1.2121    2.7422
    1.2475    2.8145
    1.2828    2.8958
    1.3182    2.9853
    1.3536    3.0822
    1.3536    3.0822
    1.4596    3.4073
    1.5657    3.7631
    1.6718    4.1231
    1.7778    4.4639
    1.8839    4.7675
    1.9899    5.0219
    2.0960    5.2207
    2.2021    5.3623
    2.3081    5.4498
    2.4142    5.4888
    2.5008    5.4584
    2.5874    5.3707
    2.6740    5.2342
    2.7606    5.0622
    2.8472    4.8715
    2.9338    4.6808
    3.0204    4.5088
    3.1070    4.3723
    3.1936    4.2846
    3.2802    4.2544
    3.3509    4.2188
    3.4217    4.1373
    3.4924    4.0124
    3.5631    3.8470
    3.6338    3.6482
    3.7045    3.4256
    3.7752    3.1907
    3.8459    2.9573
