  0.00000000E+00  0.87146450E+01
  0.28922784E-01  0.87199987E+01
  0.57845569E-01  0.87171829E+01
  0.86768353E-01  0.86988924E+01
  0.11569114E+00  0.86706341E+01
  0.14461392E+00  0.86338088E+01
  0.17353671E+00  0.85889002E+01
  0.20245949E+00  0.85362369E+01
  0.23138228E+00  0.84761386E+01
  0.26030506E+00  0.84089565E+01
  0.28922784E+00  0.83350886E+01
  0.31815063E+00  0.82549868E+01
  0.34707341E+00  0.81691622E+01
  0.37599620E+00  0.80781869E+01
  0.40491898E+00  0.79826962E+01
  0.43384177E+00  0.78833884E+01
  0.46276455E+00  0.77810242E+01
  0.49168734E+00  0.76764240E+01
  0.52061012E+00  0.75704642E+01
  0.54953290E+00  0.74640724E+01
  0.57845569E+00  0.73582203E+01
  0.60737847E+00  0.72539155E+01
  0.63630126E+00  0.71521924E+01
  0.66522404E+00  0.70541011E+01
  0.69414683E+00  0.69606953E+01
  0.72306961E+00  0.68730195E+01
  0.75199240E+00  0.67920950E+01
  0.78091518E+00  0.67189058E+01
  0.80983796E+00  0.66543837E+01
  0.83876075E+00  0.65993939E+01
  0.86768353E+00  0.65547207E+01
  0.89660632E+00  0.65210536E+01
  0.92552910E+00  0.64989749E+01
  0.95445189E+00  0.64889483E+01
  0.98337467E+00  0.64913083E+01
  0.10122975E+01  0.65062526E+01
  0.10412202E+01  0.65338357E+01
  0.10701430E+01  0.65739652E+01
  0.10990658E+01  0.66263997E+01
  0.11279886E+01  0.66907502E+01
  0.11569114E+01  0.67664831E+01
  0.11861278E+01  0.67660835E+01
  0.12153442E+01  0.67649951E+01
  0.12445607E+01  0.67634694E+01
  0.12737771E+01  0.67619184E+01
  0.13029935E+01  0.67608823E+01
  0.13322099E+01  0.67609962E+01
  0.13614263E+01  0.67629549E+01
  0.13906428E+01  0.67674762E+01
  0.14198592E+01  0.67752663E+01
  0.14490756E+01  0.67869894E+01
  0.14782920E+01  0.68032425E+01
  0.15075085E+01  0.68245352E+01
  0.15367249E+01  0.68512763E+01
  0.15659413E+01  0.68837649E+01
  0.15659413E+01  0.68837657E+01
  0.15951577E+01  0.69221878E+01
  0.16243742E+01  0.69666158E+01
  0.16535906E+01  0.70170132E+01
  0.16828070E+01  0.70732405E+01
  0.17120234E+01  0.71350637E+01
  0.17412399E+01  0.72021644E+01
  0.17704563E+01  0.72741500E+01
  0.17996727E+01  0.73505655E+01
  0.18288891E+01  0.74309052E+01
  0.18581056E+01  0.75146232E+01
  0.18873220E+01  0.76011457E+01
  0.19165384E+01  0.76898806E+01
  0.19457548E+01  0.77802279E+01
  0.19749713E+01  0.78715887E+01
  0.20041877E+01  0.79633734E+01
  0.20334041E+01  0.80550090E+01
  0.20626205E+01  0.81459452E+01
  0.20918370E+01  0.82356597E+01
  0.21210534E+01  0.83236617E+01
  0.21502698E+01  0.84094954E+01
  0.21794862E+01  0.84927407E+01
  0.22087027E+01  0.85730135E+01
  0.22379191E+01  0.86499640E+01
  0.22671355E+01  0.87232733E+01
  0.22963519E+01  0.87926466E+01
  0.23255683E+01  0.88578031E+01
  0.23547848E+01  0.89184599E+01
  0.23840012E+01  0.89743046E+01
  0.24132176E+01  0.90249457E+01
  0.24424340E+01  0.90698029E+01
  0.24716505E+01  0.91075072E+01
  0.25008669E+01  0.90845141E+01
  0.25300833E+01  0.90174947E+01
  0.25592997E+01  0.89574961E+01
  0.25885162E+01  0.89047908E+01
  0.26177326E+01  0.88592033E+01
  0.26469490E+01  0.88204455E+01
  0.26761654E+01  0.87880501E+01
  0.27053819E+01  0.87612102E+01
  0.27345983E+01  0.87389378E+01
  0.27638147E+01  0.87217749E+01
  0.27930311E+01  0.87146450E+01
  0.28216573E+01  0.87219147E+01
  0.28502834E+01  0.87431172E+01
  0.28789095E+01  0.87770308E+01
  0.29075357E+01  0.88226451E+01
  0.29361618E+01  0.88787390E+01
  0.29647879E+01  0.89385536E+01
  0.29934141E+01  0.89714309E+01
  0.30220402E+01  0.89742440E+01
  0.30506663E+01  0.89570929E+01
  0.30792925E+01  0.89252851E+01
  0.31079186E+01  0.88826771E+01
  0.31365447E+01  0.88319989E+01
  0.31651709E+01  0.87751949E+01
  0.31937970E+01  0.87137164E+01
  0.32224231E+01  0.86487151E+01
  0.32510493E+01  0.85811597E+01
  0.32796754E+01  0.85119041E+01
  0.33083015E+01  0.84417274E+01
  0.33369277E+01  0.83713562E+01
  0.33655538E+01  0.83014776E+01
  0.33941799E+01  0.82327459E+01
  0.34228061E+01  0.81657850E+01
  0.34514322E+01  0.81011890E+01
  0.34800583E+01  0.80395217E+01
  0.35086845E+01  0.79813143E+01
  0.35373106E+01  0.79270635E+01
  0.35659367E+01  0.78772286E+01
  0.35945629E+01  0.78322291E+01
  0.36231890E+01  0.77924421E+01
  0.36518151E+01  0.77581998E+01
  0.36804413E+01  0.77297872E+01
  0.37090674E+01  0.77074405E+01
  0.37376935E+01  0.76913451E+01
  0.37663196E+01  0.76816341E+01
  0.37949458E+01  0.76783882E+01
  0.38241622E+01  0.76772837E+01
  0.38533786E+01  0.76739311E+01
  0.38825951E+01  0.76682181E+01
  0.39118115E+01  0.76599798E+01
  0.39410279E+01  0.76490303E+01
  0.39702443E+01  0.76351994E+01
  0.39994608E+01  0.76183716E+01
  0.40286772E+01  0.75985208E+01
  0.40578936E+01  0.75757385E+01
  0.40871100E+01  0.75502522E+01
  0.41163264E+01  0.75224327E+01
  0.41455429E+01  0.74927919E+01
  0.41747593E+01  0.74619727E+01
  0.42039757E+01  0.74307318E+01
  0.42331921E+01  0.73999202E+01
  0.42624086E+01  0.73704605E+01
  0.42916250E+01  0.73433251E+01
  0.43208414E+01  0.73195148E+01
  0.43500578E+01  0.73000389E+01
  0.43792743E+01  0.72858969E+01
  0.44084907E+01  0.72780630E+01
  0.44377071E+01  0.72774711E+01
  0.44669235E+01  0.72850027E+01
  0.44961400E+01  0.73014754E+01
  0.45253564E+01  0.73276321E+01
  0.45545728E+01  0.73641278E+01
  0.45837892E+01  0.74114847E+01
  0.46130057E+01  0.74651568E+01
  0.46419284E+01  0.74607068E+01
  0.46708512E+01  0.74474980E+01
  0.46997740E+01  0.74258853E+01
  0.47286968E+01  0.73964467E+01
  0.47576196E+01  0.73599639E+01
  0.47865424E+01  0.73173968E+01
  0.48154652E+01  0.72698539E+01
  0.48443879E+01  0.72185586E+01
  0.48733107E+01  0.71648146E+01
  0.49022335E+01  0.71099703E+01
  0.49311563E+01  0.70553841E+01
  0.49600791E+01  0.70023911E+01
  0.49890019E+01  0.69522725E+01
  0.50179246E+01  0.69062268E+01
  0.50468474E+01  0.68653444E+01
  0.50757702E+01  0.68305859E+01
  0.51046930E+01  0.68027627E+01
  0.51336158E+01  0.67825218E+01
  0.51625386E+01  0.67703336E+01
  0.51914614E+01  0.67664831E+01
  
  0.00000000E+00  0.87146451E+01
  0.28922784E-01  0.87199990E+01
  0.57845569E-01  0.87171832E+01
  0.86768353E-01  0.86988928E+01
  0.11569114E+00  0.86706346E+01
  0.14461392E+00  0.86338095E+01
  0.17353671E+00  0.85889010E+01
  0.20245949E+00  0.85362378E+01
  0.23138228E+00  0.84761396E+01
  0.26030506E+00  0.84089577E+01
  0.28922784E+00  0.83350898E+01
  0.31815063E+00  0.82549882E+01
  0.34707341E+00  0.81691636E+01
  0.37599620E+00  0.80781884E+01
  0.40491898E+00  0.79826977E+01
  0.43384177E+00  0.78833900E+01
  0.46276455E+00  0.77810258E+01
  0.49168734E+00  0.76764256E+01
  0.52061012E+00  0.75704659E+01
  0.54953290E+00  0.74640741E+01
  0.57845569E+00  0.73582219E+01
  0.60737847E+00  0.72539171E+01
  0.63630126E+00  0.71521939E+01
  0.66522404E+00  0.70541026E+01
  0.69414683E+00  0.69606967E+01
  0.72306961E+00  0.68730209E+01
  0.75199240E+00  0.67920964E+01
  0.78091518E+00  0.67189071E+01
  0.80983796E+00  0.66543849E+01
  0.83876075E+00  0.65993950E+01
  0.86768353E+00  0.65547217E+01
  0.89660632E+00  0.65210545E+01
  0.92552910E+00  0.64989758E+01
  0.95445189E+00  0.64889490E+01
  0.98337467E+00  0.64913089E+01
  0.10122975E+01  0.65062531E+01
  0.10412202E+01  0.65338362E+01
  0.10701430E+01  0.65739656E+01
  0.10990658E+01  0.66264000E+01
  0.11279886E+01  0.66907504E+01
  0.11569114E+01  0.67664831E+01
  0.11861278E+01  0.67660843E+01
  0.12153442E+01  0.67649967E+01
  0.12445607E+01  0.67634718E+01
  0.12737771E+01  0.67619216E+01
  0.13029935E+01  0.67608862E+01
  0.13322099E+01  0.67610008E+01
  0.13614263E+01  0.67629602E+01
  0.13906428E+01  0.67674820E+01
  0.14198592E+01  0.67752727E+01
  0.14490756E+01  0.67869963E+01
  0.14782920E+01  0.68032498E+01
  0.15075085E+01  0.68245429E+01
  0.15367249E+01  0.68512844E+01
  0.15659413E+01  0.68837732E+01
  0.15659413E+01  0.68837734E+01
  0.15951577E+01  0.69221958E+01
  0.16243742E+01  0.69666242E+01
  0.16535906E+01  0.70170218E+01
  0.16828070E+01  0.70732494E+01
  0.17120234E+01  0.71350729E+01
  0.17412399E+01  0.72021738E+01
  0.17704563E+01  0.72741596E+01
  0.17996727E+01  0.73505754E+01
  0.18288891E+01  0.74309152E+01
  0.18581056E+01  0.75146335E+01
  0.18873220E+01  0.76011562E+01
  0.19165384E+01  0.76898914E+01
  0.19457548E+01  0.77802389E+01
  0.19749713E+01  0.78716000E+01
  0.20041877E+01  0.79633850E+01
  0.20334041E+01  0.80550210E+01
