    Temperature is:   0.00 K
 Atomic positions         128
   Si   -8.09748820  16.13031001   8.08968129
   Si   -6.75571234  17.54371576   9.42446928
   Si  -10.77480230  16.15454234  10.83402804
   Si   -9.45518663  17.56267885  12.10770833
   Si  -13.42612526  16.20527536  13.48907678
   Si  -12.21571051  17.57963140  14.90624875
   Si  -16.16238849  16.21844849  16.13805835
   Si  -14.77737646  17.54257278  17.55596149
 Anisotropic displacement tensor vs exact values:
Atom: 1
   Si    0.174086   0.188377   0.224955
        Exact values
   Si    0.190787   0.190787   0.190787
Atom: 2
   Si    0.196167   0.153709   0.207441
        Exact values
   Si    0.190791   0.190791   0.190791
 off-diagonal terms
   Si   -0.011173   0.002054  -0.015116
   Si   -0.029428  -0.048752  -0.005924
