    1    -80.48   -2.4126    0.0000
    2     -0.00   -0.0000    0.0000
    3     -0.00   -0.0000    0.0000
    4     -0.00   -0.0000    0.0000
    5      0.00    0.0000    0.0000
    6      0.00    0.0000    0.0000
    7      0.00    0.0000    0.0000
    8     40.37    1.2102    0.0000
    9    155.06    4.6484    0.0000
   10    181.07    5.4284    0.0000
   11    273.21    8.1905    0.0000
   12    338.99   10.1628    0.0000

