 ZG-Velocities (Ang/ps)
   Si      7.20329799    -2.74884197    -2.94855092
   Si      2.45058043     4.67425085     2.60160285
   Si     -0.83062109    -2.99541467    -1.50970430
   Si      2.96933757    -1.50424301    -4.79064936
   Si      0.99923220    -1.73447242    -0.77277604
   Si     -6.84618035     2.11944484     2.82889162
   Si      2.81751459    -1.42142557     1.52917377
   Si      1.05046226    -1.47206019    -2.11795057
   Si     -2.29918626     8.11006282     8.41576516
   Si     -4.60655436    -1.61462411     6.47370007
   Si     -1.40166709     3.46476728     2.77038791
   Si      1.33937479    -3.60477785     4.51087937
   Si      2.79176612    -0.51308331     2.01297595
   Si     -2.17420983    -1.11798113    -2.17789480
   Si     -0.57891419     4.40092387    -6.06373954
   Si     -1.37422385    -3.93183806     2.40985042
   Si     -3.70442227     2.60976675     0.21327333
   Si     -0.99998946     5.37627044    -1.47840050
   Si     -4.30370840    -0.08418354    -1.10859394
   Si      3.15401761     4.36957231     0.94001450
   Si      1.80779832    -0.22720064    -1.33069542
   Si     -4.03429576    -1.56381883     1.69089443
   Si      0.67049334    -1.72992422    -1.48330737
   Si     -1.03591133     1.51491104    -3.15398277
   Si      1.98093801    -5.38992618     0.34448004
   Si      1.01765605    -1.14811549    -1.58937322
   Si      1.78127287     0.17172575     3.06744551
   Si      2.86514613    -1.92054341     0.31170938
   Si      4.75425367    -1.48493177     6.33380739
   Si     -0.29061937    -0.05738947    -1.01792490
   Si     -6.72769616    -2.19268164    -3.33575524
   Si      2.88101290     4.88456355     3.29822232
   Si      4.64584453    -4.16092534     5.24320904
   Si      4.91286765    -3.13212281    -6.07791897
   Si     -3.68595886    -5.94016711    -4.83125075
   Si      1.60328213    -1.67738227    -5.13018514
   Si      3.39595059    -1.06241601     1.76874413
   Si      4.65619318     4.16989732    -2.19938633
   Si     -1.67427091     0.79355889     2.95039587
   Si     -2.20731381     3.52308938    -4.71577790
   Si     -2.56536082    -0.34434740    -6.37288237
   Si     -3.00442111    -6.41152954    -0.52621230
   Si     -1.49001854     2.96942357    -0.48781968
   Si      5.13300026    -0.91399824     1.49573293
   Si     -5.08023499     2.97288772    -0.58430860
   Si     -0.64812630     0.54790395    -2.88138546
   Si     -1.86910623     0.57882232    -2.24991427
   Si     -5.22418020    -0.25632410     3.77183107
   Si      1.98943098     3.32938077     3.17547711
   Si     -2.83550336    -0.78034695    -0.65146640
   Si      0.08524339     1.54443514    -2.92181171
   Si      0.49658631    -4.58529393     6.50408040
   Si      1.28812188     1.08418525    -1.82391875
   Si      0.75204840     4.51240097     1.67108895
 ZG-velocities vs exact velocities from momentum operator in second quantization
 :
   Si   3.22635160  3.05525968  3.49664142
   Si   3.24372650  3.24372650  3.24372650
   Si   3.12427492  3.17056209  3.36830078
   Si   3.24367230  3.24367230  3.24367230
