 Number of atoms        1024
 equilibrium positions, (Ang):
   Si    0.00000000   0.00000000   0.00000000
   Si    1.35000174   1.35000174   1.35000174
   Si   -2.70000328   0.00000000   2.70000328
   Si   -1.35000153   1.35000174   4.05000502
   Si   -5.40000655   0.00000000   5.40000655
   Si   -4.05000481   1.35000174   6.75000829
   Si   -8.10000983   0.00000000   8.10000983
   Si   -6.75000809   1.35000174   9.45001157
   Si  -10.80001310   0.00000000  10.80001310
   Si   -9.45001136   1.35000174  12.15001485
   Si  -13.50001638   0.00000000  13.50001638
   Si  -12.15001464   1.35000174  14.85001812
   Si  -16.20001966   0.00000000  16.20001966
   Si  -14.85001792   1.35000174  17.55002140
   Si  -18.90002293   0.00000000  18.90002293
   Si  -17.55002119   1.35000174  20.25002467
   Si    0.00000000   2.70000328   2.70000328
   Si    1.35000174   4.05000502   4.05000502
   Si   -2.70000328   2.70000328   5.40000655
   Si   -1.35000153   4.05000502   6.75000829
   Si   -5.40000655   2.70000328   8.10000983
   Si   -4.05000481   4.05000502   9.45001157
   Si   -8.10000983   2.70000328  10.80001310
   Si   -6.75000809   4.05000502  12.15001485
   Si  -10.80001310   2.70000328  13.50001638
   Si   -9.45001136   4.05000502  14.85001812
   Si  -13.50001638   2.70000328  16.20001966
   Si  -12.15001464   4.05000502  17.55002140
   Si  -16.20001966   2.70000328  18.90002293
   Si  -14.85001792   4.05000502  20.25002467
   Si  -18.90002293   2.70000328  21.60002621
   Si  -17.55002119   4.05000502  22.95002795
   Si    0.00000000   5.40000655   5.40000655
   Si    1.35000174   6.75000829   6.75000829
   Si   -2.70000328   5.40000655   8.10000983
   Si   -1.35000153   6.75000829   9.45001157
   Si   -5.40000655   5.40000655  10.80001310
   Si   -4.05000481   6.75000829  12.15001485
   Si   -8.10000983   5.40000655  13.50001638
   Si   -6.75000809   6.75000829  14.85001812
   Si  -10.80001310   5.40000655  16.20001966
   Si   -9.45001136   6.75000829  17.55002140
   Si  -13.50001638   5.40000655  18.90002293
   Si  -12.15001464   6.75000829  20.25002467
   Si  -16.20001966   5.40000655  21.60002621
   Si  -14.85001792   6.75000829  22.95002795
   Si  -18.90002293   5.40000655  24.30002949
   Si  -17.55002119   6.75000829  25.65003123
   Si    0.00000000   8.10000983   8.10000983
   Si    1.35000174   9.45001157   9.45001157
   Si   -2.70000328   8.10000983  10.80001310
   Si   -1.35000153   9.45001157  12.15001485
   Si   -5.40000655   8.10000983  13.50001638
   Si   -4.05000481   9.45001157  14.85001812
   Si   -8.10000983   8.10000983  16.20001966
   Si   -6.75000809   9.45001157  17.55002140
   Si  -10.80001310   8.10000983  18.90002293
   Si   -9.45001136   9.45001157  20.25002467
   Si  -13.50001638   8.10000983  21.60002621
   Si  -12.15001464   9.45001157  22.95002795
   Si  -16.20001966   8.10000983  24.30002949
   Si  -14.85001792   9.45001157  25.65003123
   Si  -18.90002293   8.10000983  27.00003276
   Si  -17.55002119   9.45001157  28.35003450
   Si    0.00000000  10.80001310  10.80001310
   Si    1.35000174  12.15001485  12.15001485
   Si   -2.70000328  10.80001310  13.50001638
   Si   -1.35000153  12.15001485  14.85001812
   Si   -5.40000655  10.80001310  16.20001966
   Si   -4.05000481  12.15001485  17.55002140
   Si   -8.10000983  10.80001310  18.90002293
   Si   -6.75000809  12.15001485  20.25002467
   Si  -10.80001310  10.80001310  21.60002621
   Si   -9.45001136  12.15001485  22.95002795
   Si  -13.50001638  10.80001310  24.30002949
   Si  -12.15001464  12.15001485  25.65003123
   Si  -16.20001966  10.80001310  27.00003276
   Si  -14.85001792  12.15001485  28.35003450
   Si  -18.90002293  10.80001310  29.70003604
   Si  -17.55002119  12.15001485  31.05003778
   Si    0.00000000  13.50001638  13.50001638
   Si    1.35000174  14.85001812  14.85001812
   Si   -2.70000328  13.50001638  16.20001966
   Si   -1.35000153  14.85001812  17.55002140
   Si   -5.40000655  13.50001638  18.90002293
   Si   -4.05000481  14.85001812  20.25002467
   Si   -8.10000983  13.50001638  21.60002621
   Si   -6.75000809  14.85001812  22.95002795
   Si  -10.80001310  13.50001638  24.30002949
   Si   -9.45001136  14.85001812  25.65003123
   Si  -13.50001638  13.50001638  27.00003276
   Si  -12.15001464  14.85001812  28.35003450
   Si  -16.20001966  13.50001638  29.70003604
   Si  -14.85001792  14.85001812  31.05003778
   Si  -18.90002293  13.50001638  32.40003931
   Si  -17.55002119  14.85001812  33.75004106
   Si    0.00000000  16.20001966  16.20001966
   Si    1.35000174  17.55002140  17.55002140
   Si   -2.70000328  16.20001966  18.90002293
   Si   -1.35000153  17.55002140  20.25002467
   Si   -5.40000655  16.20001966  21.60002621
   Si   -4.05000481  17.55002140  22.95002795
   Si   -8.10000983  16.20001966  24.30002949
   Si   -6.75000809  17.55002140  25.65003123
   Si  -10.80001310  16.20001966  27.00003276
   Si   -9.45001136  17.55002140  28.35003450
   Si  -13.50001638  16.20001966  29.70003604
   Si  -12.15001464  17.55002140  31.05003778
   Si  -16.20001966  16.20001966  32.40003931
   Si  -14.85001792  17.55002140  33.75004106
   Si  -18.90002293  16.20001966  35.10004259
   Si  -17.55002119  17.55002140  36.45004433
   Si    0.00000000  18.90002293  18.90002293
   Si    1.35000174  20.25002467  20.25002467
   Si   -2.70000328  18.90002293  21.60002621
   Si   -1.35000153  20.25002467  22.95002795
   Si   -5.40000655  18.90002293  24.30002949
   Si   -4.05000481  20.25002467  25.65003123
   Si   -8.10000983  18.90002293  27.00003276
   Si   -6.75000809  20.25002467  28.35003450
   Si  -10.80001310  18.90002293  29.70003604
   Si   -9.45001136  20.25002467  31.05003778
   Si  -13.50001638  18.90002293  32.40003931
   Si  -12.15001464  20.25002467  33.75004106
   Si  -16.20001966  18.90002293  35.10004259
   Si  -14.85001792  20.25002467  36.45004433
   Si  -18.90002293  18.90002293  37.80004587
   Si  -17.55002119  20.25002467  39.15004761
   Si   -2.70000328   2.70000328   0.00000000
   Si   -1.35000153   4.05000502   1.35000174
   Si   -5.40000655   2.70000328   2.70000328
   Si   -4.05000481   4.05000502   4.05000502
   Si   -8.10000983   2.70000328   5.40000655
   Si   -6.75000809   4.05000502   6.75000829
   Si  -10.80001310   2.70000328   8.10000983
   Si   -9.45001136   4.05000502   9.45001157
   Si  -13.50001638   2.70000328  10.80001310
   Si  -12.15001464   4.05000502  12.15001485
   Si  -16.20001966   2.70000328  13.50001638
   Si  -14.85001792   4.05000502  14.85001812
   Si  -18.90002293   2.70000328  16.20001966
   Si  -17.55002119   4.05000502  17.55002140
   Si  -21.60002621   2.70000328  18.90002293
   Si  -20.25002447   4.05000502  20.25002467
   Si   -2.70000328   5.40000655   2.70000328
   Si   -1.35000153   6.75000829   4.05000502
   Si   -5.40000655   5.40000655   5.40000655
   Si   -4.05000481   6.75000829   6.75000829
   Si   -8.10000983   5.40000655   8.10000983
   Si   -6.75000809   6.75000829   9.45001157
   Si  -10.80001310   5.40000655  10.80001310
   Si   -9.45001136   6.75000829  12.15001485
   Si  -13.50001638   5.40000655  13.50001638
   Si  -12.15001464   6.75000829  14.85001812
   Si  -16.20001966   5.40000655  16.20001966
   Si  -14.85001792   6.75000829  17.55002140
   Si  -18.90002293   5.40000655  18.90002293
   Si  -17.55002119   6.75000829  20.25002467
   Si  -21.60002621   5.40000655  21.60002621
   Si  -20.25002447   6.75000829  22.95002795
