 ZG-Velocities (Ang/ps)
   Si      7.76761177    -2.94831870    -3.54721349
   Si      1.88626665     4.87372758     3.20026543
   Si     -0.26630731    -3.19489140    -2.10836688
   Si      2.40502379    -1.30476628    -4.19198679
   Si      1.56354598    -1.93394915    -1.37143862
   Si     -7.41049413     2.31892157     3.42755419
   Si      3.38182837    -1.62090230     0.93051120
   Si      0.48614848    -1.27258346    -1.51928799
   Si     -1.73487249     7.91058609     7.81710259
   Si     -5.17086813    -1.41514738     7.07236264
   Si     -0.83735331     3.26529055     2.17172533
   Si      0.77506101    -3.40530113     5.10954195
   Si      3.35607990    -0.71256004     1.41431338
   Si     -2.73852360    -0.91850440    -1.57923223
   Si     -0.01460041     4.20144714    -6.66240211
   Si     -1.93853763    -3.73236133     3.00851299
   Si     -3.14010849     2.41029002    -0.38538925
   Si     -1.56430324     5.57574717    -0.87973793
   Si     -3.73939462    -0.28366026    -1.70725652
   Si      2.58970383     4.56904904     1.53867707
   Si      2.37211210    -0.42667737    -1.92935800
   Si     -4.59860954    -1.36434210     2.28955700
   Si      1.23480711    -1.92940095    -2.08196994
   Si     -1.60022511     1.71438777    -2.55532020
   Si      2.54525179    -5.58940290    -0.25418253
   Si      0.45334227    -0.94863876    -0.99071065
   Si      2.34558665    -0.02775097     2.46878294
   Si      2.30083235    -1.72106668     0.91037195
   Si      5.31856744    -1.68440850     5.73514482
   Si     -0.85493315     0.14208726    -0.41926233
   Si     -6.16338238    -2.39215837    -3.93441781
   Si      2.31669912     5.08404028     3.89688489
   Si      5.21015831    -4.36040207     4.64454647
   Si      4.34855388    -2.93264608    -5.47925640
   Si     -3.12164509    -6.13964384    -5.42991333
   Si      1.03896835    -1.47790554    -4.53152257
   Si      3.96026437    -1.26189274     1.17008156
   Si      4.09187940     4.36937405    -1.60072375
   Si     -1.10995714     0.59408217     2.35173330
   Si     -2.77162759     3.72256611    -4.11711533
   Si     -2.00104704    -0.54382413    -6.97154494
   Si     -3.56873489    -6.21205281     0.07245027
   Si     -0.92570476     2.76994684    -1.08648225
   Si      4.56868648    -0.71452151     2.09439550
   Si     -4.51592121     2.77341099    -1.18297118
   Si     -1.21244008     0.74738068    -2.28272289
   Si     -1.30479245     0.37934560    -2.84857684
   Si     -5.78849397    -0.05684737     4.37049364
   Si      2.55374476     3.12990404     2.57681454
   Si     -3.39981714    -0.58087022    -0.05280383
   Si      0.64955716     1.34495842    -3.52047428
   Si     -0.06772747    -4.38581720     7.10274297
   Si      1.85243566     0.88470852    -2.42258132
   Si      0.18773462     4.71187770     2.26975152
 ZG-velocities vs exact velocities from momentum operator in second quantization
 :
   Si   3.27533119  3.06176464  3.54751933
   Si   3.28034159  3.28034159  3.28034159
   Si   3.17482949  3.17683076  3.42108851
   Si   3.28028799  3.28028799  3.28028799
