 Sum of diagonal terms per q-point:   1.74813762623708     
 Error and loop index:  4.942807695162150E-002         190
    Temperature is: 300.00 K
 Atomic positions          54
   Si   -0.05983844  -0.10449358  -0.10567956
   Si    1.29510301   1.33482767   1.32816949
   Si   -2.71198525  -0.03358985   2.66233701
   Si   -1.30328278   1.43217899   3.88538938
   Si   -5.52219322   0.02159940   5.37200955
   Si   -3.99949566   1.30065807   6.68991699
   Si    0.06778989   2.80047224   2.72766511
   Si    1.31489286   4.08228282   4.13879466
   Si   -2.69556747   2.71598208   5.39831114
   Si   -1.50627872   3.98644439   6.90063167
   Si   -5.39684016   2.59924115   8.00633041
   Si   -4.17824973   3.98124496   9.51967218
   Si   -0.15677448   5.28852931   5.48406575
   Si    1.26422364   6.72851375   6.67071020
   Si   -2.79449239   5.39448656   8.18417280
   Si   -1.36868835   6.66213604   9.45315781
   Si   -5.38150071   5.34498795  10.98117732
   Si   -4.00011615   6.87237088  12.12850520
   Si   -2.56476025   2.79950422   0.03956699
   Si   -1.20770551   4.26994903   1.32088098
   Si   -5.32153077   2.63882264   2.70689811
   Si   -3.96702981   3.98881820   4.00601027
   Si   -8.07440102   2.78690879   5.42896792
   Si   -6.78657425   4.06535877   6.83420100
   Si   -2.63700967   5.43375031   2.66990882
   Si   -1.37646734   6.75859460   4.09761191
   Si   -5.37536485   5.28400445   5.40351604
   Si   -4.05497833   6.63742738   6.80250094
   Si   -7.99979032   5.56013344   8.01863476
   Si   -6.57654421   6.71372535   9.51985474
   Si   -2.79370342   8.21052190   5.50673098
   Si   -1.25095223   9.52328400   6.72797586
   Si   -5.19914006   8.14591069   7.98778355
   Si   -3.97510072   9.36506292   9.29519039
   Si   -8.08841396   8.11108673  10.70768408
   Si   -6.79936745   9.52460824  12.19383455
   Si   -5.35764641   5.44259374  -0.09860443
   Si   -4.04790888   6.83998876   1.36427422
   Si   -8.18091539   5.24455325   2.61386571
   Si   -6.77168913   6.59184118   3.98168170
   Si  -10.89399292   5.41698121   5.43621059
   Si   -9.48171358   6.80673193   6.62485053
   Si   -5.45657808   8.11297134   2.76988146
   Si   -4.06868687   9.49913288   4.19383546
   Si   -8.14532063   8.14685262   5.25897721
   Si   -6.80714660   9.36259845   6.70248736
   Si  -10.78888580   8.11894372   8.17539445
   Si   -9.44231672   9.48251319   9.44113584
   Si   -5.38923484  10.80333727   5.47766673
   Si   -4.04129503  12.15844155   6.78633174
   Si   -8.09704627  10.72031084   8.16515788
   Si   -6.67690325  12.05417854   9.47913737
   Si  -10.78503715  10.79577521  10.82154462
   Si   -9.53585729  12.22730839  12.16348284
 Anisotropic displacement tensor vs exact values:
Atom: 1
   Si    0.494247   0.467146   0.503081
        Exact values
   Si    0.492704   0.492704   0.492704
Atom: 2
   Si    0.453652   0.554524   0.483763
        Exact values
   Si    0.492768   0.492768   0.492768
 off-diagonal terms
   Si    0.183137  -0.113867   0.005259
   Si    0.113689  -0.143114  -0.012002
