 ZG-Velocities (Ang/ps)
   Si     -0.20996133     0.80360207     2.09295456
   Si     -2.20984576     1.39012025     3.91000094
   Si      2.05420076    -1.11554249    -2.00659682
   Si     -1.09230896     2.80938231     0.81615999
   Si      1.82776234     0.52521797    -2.13927986
   Si     -0.73050456     3.06616470    -1.19357877
   Si      3.86541014     2.09618512     0.45265748
   Si     -0.04576965    -6.42411518    -1.42917018
   Si      3.81595959    -0.78065440     0.74962001
   Si     -5.88321670     3.09030686    -6.82789515
 ZG-velocities vs exact velocities from momentum operator in second quantization:
   Si   2.50209906  2.51647055  2.25698854
   Si   2.46995879  2.46995879  2.46995879
   Si   2.55348230  2.49717563  2.48211340
   Si   2.46995793  2.46995793  2.46995793
