 ZG-Velocities (Ang/ps)
   Si      1.00139846    -1.52030216    -0.16163108
   Si     -0.20155547    -4.17953609     1.70663592
   Si     -0.87048166     2.16289705    -4.00907503
   Si      0.50803409    -0.81303214     2.86933018
   Si     -4.75464470     0.48825043    -0.30320854
   Si     -2.81680713    -4.46137287     4.48797812
   Si      1.26990825     6.43008628    -3.32029586
   Si     -0.32991915    -3.22161761    -3.74880779
   Si     -4.85183826     2.74993713     2.88769155
   Si     -0.17770144     3.65623716    -4.61234141
   Si      2.67137522    -3.40390148    -0.01299199
   Si     -1.26886126    -0.62907333    -1.34751606
   Si     -3.06731219    -3.56500372    -0.86846350
   Si      1.43485090     4.17545942    -0.44915940
   Si      2.36395465     5.37875468    -2.35361364
   Si     -5.66507247     2.44807738     2.33113396
   Si      3.00520334    -1.45564378     4.24453536
   Si     -6.28952344     3.91668219     0.33432735
   Si     -1.87100717    -3.52575120     1.14168292
   Si     -0.80869140     0.55835177     1.86105354
   Si     -0.89054405     0.03540905    -1.89380893
   Si      2.33645036    -3.38575672     2.92154578
   Si     -1.66427434    -0.57916781    -1.39179655
   Si      0.74767695     0.71204937    -1.36614056
   Si      4.40695604    -0.27576908    -0.74631049
   Si      1.68136348    -4.38410521    -0.48264991
   Si     -0.30869318     2.64038745     1.91613089
   Si      0.71328183    -0.21501509    -1.79900937
   Si      0.88638710     3.15369751     1.00775274
   Si     -1.64904145    -2.02024173     3.07698957
   Si      2.81548274    -1.68442338    -1.42702861
   Si      2.15290277    -1.67581278    -0.91626018
   Si     -1.00670692    -0.91772458     2.33240176
   Si     -2.20848922    -2.85683667    -2.08492424
   Si      1.41778758     0.34950351     1.55617834
   Si      0.92835920     0.95047707     1.04474976
   Si      3.05455049    -1.52570091    -2.29707362
   Si      0.87549990     2.01121077     0.16855260
   Si     -0.40783742     0.87905724    -1.22953578
   Si      1.84277149    -0.05399436    -0.54518110
   Si      0.86610931     0.11451824    -1.25286148
   Si      1.59743578     2.47317547    -0.87286181
   Si      2.60403706     0.43392947     0.31217493
   Si     -0.29232040    -0.98683325     1.29544528
   Si     -1.98500355    -1.21094532    -2.57283476
   Si      3.89766499    -1.94404430     2.61861779
   Si     -0.55202245    -0.96276440     3.07189559
   Si      3.95997347     0.98834489     0.40502458
   Si      1.23780392     0.48676265    -0.99403006
   Si      1.03033429     2.53020101    -0.21796277
   Si      0.09854382     1.31211120     1.82201542
   Si      0.87654076     3.54467599    -5.94449735
   Si      1.13312167    -1.12941961    -1.44262123
   Si      2.40998583     0.24754276     0.97529022
   Si     -0.29371250    -3.37357739     5.39930120
   Si     -2.49526230    -0.37319833    -0.20829069
   Si     -1.99694974    -3.66460763     3.11534415
   Si     -3.47283980     3.31954523    -3.45678921
   Si     -4.56449410    -2.16511087    -2.12211552
   Si      2.96481172     1.94833594    -0.40455895
   Si      3.15411025     0.25739935     1.91350992
   Si     -1.85047932    -1.03807232     5.02242068
   Si      0.97928785     0.38073716     1.38188194
   Si     -1.01255659    -3.65288028    -0.87151419
   Si     -0.46226188    -0.02091817    -0.88176104
   Si     -2.26214728     6.82132220    -5.43750469
   Si      0.06843398    -0.00549702     1.85883237
   Si      1.05753683     3.76474692    -3.76575236
   Si      2.24078003     1.51169755     2.14131116
   Si      2.54333580    -1.13079385    -0.92608221
   Si     -2.50410026    -1.62766052     3.12783268
   Si     -0.83557310     2.08319378     1.51014612
   Si     -4.90106980     2.34357946    -1.42281566
   Si     -0.09636337     3.17504797     1.88418951
   Si     -2.44892948     1.41880564     0.89751233
   Si     -1.12888318    -0.69640348     3.51240653
   Si      0.84079587    -1.58411096    -2.43604646
   Si      0.13667066    -1.08454820    -0.59030412
   Si      1.54943390    -4.58480949     0.10155414
   Si      0.95228715    -0.78810702    -3.29638577
   Si     -0.08513956     0.81430834    -4.45501270
   Si      3.88214622     3.15198326     4.45200715
   Si      2.66525332    -2.30054130     0.77928861
   Si      3.41544000    -2.81566221    -1.19527831
   Si     -0.05479165     0.14719874     1.30957577
   Si      2.80810093    -0.73252812    -7.53890742
   Si      2.90626788    -0.55436549     1.81353087
   Si     -3.75450422    -0.26802988     3.83544918
   Si      4.09604359     0.64656102    -0.03430082
   Si      1.03413790    -1.74667776     1.66558943
   Si     -3.28851139    -1.68295117     4.11621235
   Si      0.87038435     0.86972472     2.81070740
   Si      2.59003766    -3.46889136     1.61249264
   Si     -2.36391668    -1.77117165    -0.49231368
   Si     -3.35411245     1.91813775    -3.23777547
   Si      3.37396081     0.68660961    -1.29507651
   Si     -2.67423872    -1.01053630    -0.70483002
   Si      1.31080301    -2.45998991     2.30607725
   Si     -4.87408486    -2.22445654    -0.44613321
   Si      2.97033387    -0.14149287     3.87633519
   Si     -1.10252111     4.05656937     2.10030177
   Si      0.67571960     1.61069596     0.65062913
   Si     -2.47073054     0.84186177    -2.15437163
   Si     -6.19321692    -0.56092225     1.58649534
   Si      1.05123000     0.21157383     3.05365176
   Si     -0.42589498    -1.58583831    -3.95619167
   Si      2.00178956     1.78020409    -4.98597653
   Si     -4.00345128     0.24155418     2.11360936
   Si     -0.73285832     0.24506655    -8.35669173
   Si     -2.22255237    -2.04885589     3.17264985
   Si     -3.06961345     0.83803077    -2.11018535
   Si      3.13200014     1.20035321     0.58101544
   Si      1.77776732    -1.30003784     3.05902529
   Si     -1.33542531    -0.79359855    -1.70636530
   Si      5.98616874    -0.03145726    -4.72851570
   Si      0.27781321    -0.88036656    -1.48266547
   Si     -2.41977666     1.34008724    -2.05317388
   Si     -2.75842810    -0.28922537    -0.09129689
   Si      0.54386518     2.24695746    -0.21893865
   Si      1.79266069    -2.48517868     1.67305431
   Si      2.52080332    -0.21963044     5.04816595
   Si      0.99620309     2.17934946    -1.34676964
   Si     -2.43554006     0.55123571     4.44597394
   Si     -2.86272662     1.55421224    -0.97739182
   Si     -2.87744128     4.26662541    -0.94828381
   Si      1.48046261    -1.35525935    -1.18107599
   Si      5.03655560    -0.85626194     0.00635099
   Si     -1.88573045    -1.29308693    -2.14162968
 ZG-velocities vs exact velocities from momentum operator in second quantization:
   Si   2.58916020  2.16447169  2.63651666
   Si   2.46995879  2.46995879  2.46995879
   Si   2.41961646  2.34803473  2.62610865
   Si   2.46995793  2.46995793  2.46995793
