 ZG-Velocities (Ang/ps)
   Si      1.63765864     4.95860144     2.61079409
   Si     -2.48052916     0.00902066    -2.33951300
   Si      0.60611186    -1.40177260    -2.25988893
   Si     -0.05035526    -0.47906277     3.92878155
   Si      1.25112153     1.24731056    -4.68519386
   Si      4.06107346     0.59876231    -3.17532129
   Si      4.33202470     5.72912724    -0.76823659
   Si      2.54187219    -1.56384652    -1.14630084
   Si     -0.05110229    -3.94889054    -0.47333023
   Si      4.67909902     4.95952893    -0.97405901
   Si     -0.50982444     1.94056659     6.10090688
   Si     -4.41243739    -5.12035300    -5.13777463
   Si     -0.45523442     4.16087627     1.83895121
   Si     -2.22750171     0.10531722    -2.42199085
   Si      1.96244098     1.36399704     3.27517493
   Si     -3.01250310    -2.76704852    -2.12931832
   Si      0.07145242    -1.24755311    -0.98758739
   Si      0.93693884    -1.22869562     1.60990520
   Si     -4.15174484    -0.09387460    -1.41669464
   Si     -1.38560067     4.71861672     1.90891226
   Si      1.43726358    -1.38080365    -1.05375902
   Si      0.33108174    -0.37698205     3.53100293
   Si     -0.86044459    -1.03779807    -0.64414896
   Si      1.74699117     0.58245286     2.68767187
   Si     -1.90372920     0.67761785    -1.87443282
   Si      2.49097091    -4.57139427     3.56438625
   Si      0.87810361    -1.44872624    -0.76599442
   Si     -1.60712783    -0.66251611     1.37750388
   Si      0.62646374     3.22897276    -0.37811557
   Si     -6.58906159     1.12352902     0.39152720
   Si      1.09469773    -2.20686595    -5.06611281
   Si      2.36747748     0.15471293     1.11441796
   Si      2.85218025    -2.12341469     4.82127364
   Si     -0.04338758     3.94114018    -3.90624319
   Si      0.48958525     0.45401193     0.46198071
   Si     -1.89519273    -0.32462114    -2.90473470
   Si     -2.73505260     1.18745167    -2.43944394
   Si      4.70970861    -1.24564131     4.44800480
   Si      1.05453658    -2.78011483    -0.39496241
   Si     -1.33788264    -1.92837863     3.20275337
   Si      3.13486652    -1.96591657     1.81110403
   Si     -1.59193429     2.31212305    -0.51205141
   Si      0.55757238    -0.50590323     5.17246089
   Si      2.36240616    -3.27365594    -0.84918232
   Si      1.50808926    -2.64866442     4.07051070
   Si      8.00717942    -1.23800021    -0.54141824
   Si      1.48570071    -0.31125486    -3.82004321
   Si     -3.57210123    -2.48318543     2.57149420
   Si     -1.20692334    -1.62644642    -2.15330157
   Si     -1.76438879    -2.40049779     2.91156102
   Si     -6.06437876    -4.22585920     1.63185924
   Si     -0.79483099     2.71676210     0.54071425
   Si      0.54166825     2.70930239     4.30456509
   Si      0.21772799     1.70680915    -1.78090268
   Si      2.32277041     0.45139888     1.71828461
   Si      0.33225271     0.21801677     0.09621727
   Si     -3.03502227     2.89467788     1.36569191
   Si      0.83898619     0.30263192    -3.84824395
   Si     -1.42140752    -1.66691271     1.42856316
   Si      0.54008600     2.74929524    -4.18910801
   Si     -0.45466338    -1.54644816    -1.50648319
   Si      0.99135390    -2.96397472     0.79629594
   Si     -2.04124970    -4.13689305    -5.31528345
   Si     -3.33679335     5.29079528     2.33848567
   Si      2.48767845     2.36126606     2.52291525
   Si     -2.06388860     0.67822685    -0.97974317
   Si     -3.88031755    -2.54160478     4.80467649
   Si     -2.40804630     4.41567420    -4.49654644
   Si      0.26868707    -5.23269975     2.22479790
   Si     -1.58573212     0.72059935    -1.07595939
   Si      2.63395547    -4.78222188     0.22469128
   Si      3.50619584    -2.92193813    -1.05782877
   Si      1.57465822    -4.73369601    -0.26043135
   Si      2.14236242     2.33963049     0.46342937
   Si      1.55370803     0.39726427     0.86391201
   Si      4.25362280     4.18901763     2.79288631
   Si      1.43274699    -0.17736369    -2.31303299
   Si     -2.71409402    -3.53619002    -0.65112304
   Si     -3.70689536     0.83657904    -1.14327604
   Si      0.02218789    -0.26650719    -0.07393978
   Si     -4.72955835    -2.35440317     1.65319455
   Si     -0.70011377    -1.25583789     1.97178112
   Si      2.66696964    -1.75328544     0.33402929
   Si      0.42715552    -3.36538038    -1.63447718
   Si     -2.42430335     1.64828162    -2.28516151
   Si      1.50116961     0.85490639     0.45784760
   Si     -1.34655469     5.88143013    -0.27442793
   Si     -4.37821250    -1.38651598    -0.19021246
   Si     -2.07271623     1.19037793     2.12835389
   Si      0.01121838     1.89291083     0.35299698
   Si     -0.30752918     0.79000175    -0.81648886
   Si     -0.41813393     1.26335596     3.03107941
   Si      0.84891319    -0.39789456     1.33203787
   Si      2.20700660    -2.31333220    -0.72516689
   Si     -0.96470137    -1.67281650    -2.44812169
   Si      2.80691408     3.20933830    -0.97485484
   Si     -0.46847465     0.16744908     0.73487937
   Si     -1.07721135     0.80955253     1.21784137
   Si      0.70298900     1.35887450    -0.72023668
   Si      1.19021068     1.46667668    -2.78763560
   Si      2.65653084    -2.50891287     2.19213037
   Si     -0.27923981    -3.05847705     1.15361170
   Si      0.92938137    -0.26030204    -4.21437466
   Si     -1.40847566    -1.02457138     3.67725477
   Si     -0.65284889     1.62080380    -3.19896727
   Si     -1.28698317     0.19068013     3.59054419
   Si      1.82770618    -1.50705875     1.15754851
   Si      0.47227804    -2.31811152     4.80407283
   Si      0.49997678     2.60845933     1.74817129
   Si     -2.62692433     0.78154411     0.80879626
   Si     -1.52297655     1.39924510    -0.77364678
   Si      3.88343489    -0.07466777    -0.98127071
   Si      1.54982295     0.01247400    -7.26374131
   Si     -2.47678581     2.60579504     1.57733338
   Si      2.96448562     2.72509012     1.41333366
   Si     -0.66075956    -1.80578318     1.36230780
   Si     -3.18975171     2.18209685    -0.19636164
   Si      0.71357675    -2.35868075    -5.62120640
   Si     -2.39936948     2.27690064     0.10411553
   Si      4.57467821     0.68189878    -3.18687716
   Si      1.03409349    -2.44286007    -4.08039262
   Si     -4.32621036    -1.01125790     1.37645054
   Si      1.31906536     1.96500446     0.50728658
   Si     -0.14728169     0.22286732    -1.56794458
   Si     -2.03449151     1.47994823    -0.20963485
   Si     -0.00546736     1.62625361    -1.67037334
   Si     -0.20441085     4.76377304     1.64311429
   Si     -0.20202883    -0.11333717    -2.12654709
 ZG-velocities vs exact velocities from momentum operator in second quantization:
   Si   2.11427352  2.54997931  2.65384532
   Si   2.46995879  2.46995879  2.46995879
   Si   2.63115225  2.35067354  2.47792165
   Si   2.46995793  2.46995793  2.46995793
